# DISTANCE:     AVE_GOFR:        ERROR:
          80     1.00747   0.0424834
          80     1.01918   0.0425183
          80     1.03283   0.0426052
          80     1.04648   0.0426884
          80     1.05983    0.042759
          80     1.07408   0.0428541
          80     1.08685   0.0429011
          80     1.09872   0.0429219
          80     1.10941   0.0429149
          80      1.1216   0.0429383
          80     1.13337   0.0429492
          80     1.14496   0.0429535
          80     1.15761   0.0429804
          80     1.17119   0.0430292
          80     1.18382   0.0430493
          80     1.19653   0.0430685
          80     1.20809   0.0430585
          80     1.22011   0.0430558
          80     1.23326   0.0430774
          80     1.24592   0.0430836
          80     1.25811   0.0430761
          80     1.27167   0.0430991
          80     1.28451   0.0431005
          80     1.29707   0.0430922
          80     1.31068   0.0431067
          80     1.32384   0.0431064
          80     1.33767   0.0431197
          80     1.35183   0.0431387
          80     1.36566   0.0431447
          80     1.37916   0.0431391
          80     1.39254   0.0431273
          80     1.40648   0.0431259
          80     1.42017   0.0431145
          80     1.43289   0.0430781
          80     1.44535   0.0430335
          80     1.45943   0.0430217
          80      1.4712   0.0429585
          80     1.48338   0.0428998
          80     1.49605   0.0428472
          80     1.50854    0.042788
          80     1.52153   0.0427355
          80     1.53453     0.04268
          80     1.54787   0.0426281
          80     1.56084   0.0425654
          80     1.57283   0.0424824
          80     1.58552   0.0424082
          80     1.59767   0.0423218
          80      1.6092   0.0422235
          80     1.62182   0.0421389
          80     1.63439   0.0420503
          80     1.64661   0.0419529
          80     1.65944   0.0418623
          80     1.67317   0.0417853
          80     1.68647   0.0416961
          80     1.69957   0.0415997
          80     1.71186   0.0414869
          80     1.72398   0.0413685
          80     1.73574   0.0412423
          80     1.74829   0.0411236
          80     1.75961   0.0409864
          80     1.77024   0.0408405
          80     1.78122   0.0406944
          80     1.79193   0.0405435
          80     1.80313   0.0403935
          80     1.81483   0.0402451
          80     1.82699   0.0400987
          80     1.83924   0.0399498
          80       1.851   0.0397919
          80     1.86209   0.0396249
          80     1.87388   0.0394606
          80     1.88619   0.0392983
          80      1.8986   0.0391333
          80     1.91078   0.0389619
          80     1.92214   0.0387795
          80     1.93556   0.0386167
          80     1.94758   0.0384321
          80     1.95893   0.0382383
          80     1.97134   0.0380498
          80     1.98346   0.0378543
          80     1.99582   0.0376568
          80     2.00754   0.0374497
          80     2.02013   0.0372462
          80     2.03283   0.0370392
          80     2.04512   0.0368235
          80     2.05736   0.0366029
          80     2.07024   0.0363839
          80     2.08185   0.0361495
          80     2.09332     0.03591
          80     2.10464   0.0356653
          80     2.11602   0.0354163
          80      2.1276   0.0351633
          80     2.13945   0.0349066
          80     2.15101   0.0346435
          80     2.16305   0.0343775
          80     2.17567     0.03411
          80     2.18793   0.0338341
          80     2.19987   0.0335506
          80     2.21215    0.033263
          80     2.22465   0.0329706
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81  0.00139978 0.000565493
          81  0.00525877   0.0016557
          81   0.0107562  0.00276157
          81   0.0236569  0.00587882
          81   0.0407173  0.00902222
          81   0.0663042    0.013658
          81   0.0902475   0.0166583
          81    0.114216   0.0191758
          81    0.132454   0.0204592
          81    0.153524   0.0220558
          81    0.174329   0.0234917
          81    0.193711   0.0246501
          81    0.214268   0.0258856
          81    0.234842   0.0270539
