#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         612     1.60442     1.64524  0.00163468
         613     1.63187     1.64522  0.00163216
         614     1.62664     1.64519  0.00162978
         615     1.61836     1.64515  0.00162772
         616     1.66793     1.64518  0.00162549
         617     1.61479     1.64513  0.00162361
         618      1.5749     1.64502  0.00162495
         619     1.66028     1.64504  0.00162251
         620     1.68387     1.64511   0.0016211
         621     1.65985     1.64513  0.00161867
         622     1.67547     1.64518   0.0016168
         623      1.6151     1.64513  0.00161493
         624     1.60959     1.64507  0.00161334
         625     1.70382     1.64517   0.0016135
         626     1.67544     1.64522  0.00161164
         627     1.70471     1.64531  0.00161186
         628     1.71352     1.64542  0.00161295
         629     1.73085     1.64556   0.0016161
         630     1.66786     1.64559  0.00161392
         631     1.63712     1.64558  0.00161142
         632     1.64599     1.64558  0.00160887
         633     1.65862      1.6456  0.00160646
         634     1.67462     1.64564  0.00160458
         635     1.60105     1.64557  0.00160358
         636     1.67976     1.64563  0.00160196
         637     1.71057     1.64573  0.00160269
         638     1.67208     1.64577  0.00160071
         639     1.61171     1.64572  0.00159909
         640     1.74664     1.64588  0.00160435
         641     1.62146     1.64584   0.0016023
         642     1.56415     1.64571  0.00160485
         643     1.59941     1.64564  0.00160397
         644     1.63905     1.64563  0.00160151
         645     1.62549      1.6456  0.00159933
         646     1.62026     1.64556  0.00159733
         647     1.61682     1.64551  0.00159548
         648     1.61847     1.64547  0.00159357
         649     1.66308      1.6455  0.00159134
         650     1.69406     1.64557  0.00159065
         651      1.6589     1.64559  0.00158834
         652     1.66037     1.64562  0.00158606
         653     1.64998     1.64562  0.00158365
         654     1.64467     1.64562  0.00158123
         655     1.63306      1.6456  0.00157893
         656     1.60713     1.64554  0.00157761
         657     1.65207     1.64555  0.00157524
         658     1.67771      1.6456   0.0015736
         659     1.61381     1.64555  0.00157196
         660     1.58738     1.64547  0.00157204
         661     1.63986     1.64546  0.00156969
         662     1.60767      1.6454  0.00156835
         663     1.64217      1.6454    0.001566
         664     1.63655     1.64538  0.00156369
         665     1.68909     1.64545  0.00156272
         666     1.61475      1.6454  0.00156106
         667     1.56172     1.64528  0.00156375
         668     1.63747     1.64527  0.00156145
         669     1.72122     1.64538  0.00156324
         670     1.68196     1.64543  0.00156186
         671     1.68107     1.64549  0.00156044
         672     1.69884     1.64557  0.00156013
         673     1.59921      1.6455  0.00155933
         674     1.62824     1.64547  0.00155723
         675     1.62866     1.64545  0.00155512
         676     1.61174      1.6454  0.00155362
         677     1.66482     1.64543  0.00155159
         678     1.67603     1.64547  0.00154996
         679     1.72418     1.64559    0.001552
         680      1.7142     1.64569    0.001553
         681     1.67608     1.64573  0.00155136
         682      1.6723     1.64577  0.00154957
         683     1.67994     1.64582  0.00154811
         684     1.66546     1.64585  0.00154612
         685     1.63774     1.64584   0.0015439
         686     1.69551     1.64591  0.00154335
         687     1.66761     1.64594  0.00154143
         688     1.64642     1.64594  0.00153919
         689     1.66193     1.64597  0.00153713
         690     1.58976     1.64588  0.00153706
         691     1.61698     1.64584   0.0015354
         692     1.66145     1.64587  0.00153335
         693     1.58626     1.64578  0.00153355
         694     1.66689     1.64581  0.00153164
         695     1.68315     1.64586  0.00153038
         696      1.6232     1.64583  0.00152852
         697     1.68536     1.64589  0.00152738
