#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         652    0.914071    0.928966 0.000322585
         653    0.950788    0.928999 0.000323817
         654    0.917259    0.928981 0.000323819
         655     0.92872    0.928981 0.000323325
         656    0.930738    0.928983 0.000322843
         657    0.919073    0.928968 0.000322704
         658    0.918785    0.928953 0.000322584
         659    0.940665    0.928971 0.000322584
         660    0.940386    0.928988 0.000322559
         661    0.920364    0.928975 0.000322334
         662    0.929004    0.928975 0.000321848
         663    0.934131    0.928983 0.000321456
         664     0.93752    0.928996 0.000321229
         665    0.936008    0.929006 0.000320919
         666    0.923107    0.928997 0.000320559
         667    0.939207    0.929013 0.000320444
         668    0.918389    0.928997 0.000320359
         669     0.93271    0.929002 0.000319928
         670    0.933958     0.92901 0.000319536
         671    0.913282    0.928986 0.000319918
         672    0.923445    0.928978 0.000319548
         673    0.938622    0.928992 0.000319395
         674    0.929348    0.928993 0.000318921
         675    0.934806    0.929001 0.000318565
         676     0.92035    0.928989 0.000318351
         677    0.929887     0.92899 0.000317883
         678    0.941438    0.929008 0.000317944
         679    0.926109    0.929004 0.000317505
         680    0.931913    0.929008 0.000317067
         681     0.91964    0.928995 0.000316899
         682    0.937345    0.929007 0.000316671
         683    0.929518    0.929008 0.000316208
         684    0.922457    0.928998 0.000315891
         685    0.932839    0.929004  0.00031548
         686    0.935801    0.929013 0.000315175
         687    0.929231    0.929014 0.000314717
         688    0.922731    0.929005 0.000314392
         689    0.920519    0.928992 0.000314176
         690    0.937401    0.929004 0.000313957
         691    0.932563     0.92901 0.000313545
         692    0.927205    0.929007 0.000313103
         693    0.927339    0.929005  0.00031266
         694    0.930449    0.929007 0.000312217
         695    0.914974    0.928987  0.00031242
         696     0.92542    0.928981 0.000312013
         697     0.93096    0.928984 0.000311578
         698    0.932683     0.92899 0.000311177
         699    0.936727    0.929001 0.000310929
         700    0.922432    0.928991 0.000310626
         701     0.92825     0.92899 0.000310185
         702    0.927382    0.928988 0.000309751
         703    0.921281    0.928977 0.000309504
         704    0.931089     0.92898 0.000309079
         705    0.929361     0.92898 0.000308641
         706    0.923965    0.928973 0.000308286
         707    0.940508     0.92899 0.000308281
         708    0.929935    0.928991 0.000307849
         709    0.936042    0.929001 0.000307575
         710    0.925566    0.928996  0.00030718
         711    0.923242    0.928988 0.000306855
         712     0.92204    0.928978 0.000306579
         713    0.928289    0.928977  0.00030615
         714    0.937186    0.928989 0.000305937
         715    0.912022    0.928965 0.000306428
         716    0.925031     0.92896  0.00030605
         717    0.942596    0.928979 0.000306213
         718    0.927731    0.928977 0.000305792
         719    0.929142    0.928977 0.000305366
         720    0.916999     0.92896 0.000305395
         721    0.947936    0.928987 0.000306104
         722    0.929149    0.928987  0.00030568
         723    0.931331     0.92899 0.000305274
         724    0.925094    0.928985   0.0003049
         725     0.92858    0.928984  0.00030448
         726    0.918303     0.92897 0.000304416
         727    0.931931    0.928974 0.000304024
