# DISTANCE:     AVE_GOFR:        ERROR:
          56    0.242037   0.0256327
          56    0.279916   0.0276003
          56    0.313338     0.02901
          56    0.347468   0.0303984
          56    0.377158   0.0313805
          56    0.406484   0.0322979
          56    0.433929   0.0330631
          56    0.460085   0.0337289
          56    0.484906   0.0343037
          56    0.509032   0.0348278
          56    0.532217   0.0352939
          56     0.55376   0.0356773
          56    0.576452   0.0360997
          56    0.596995   0.0364256
          56    0.617265    0.036734
          56    0.637573   0.0370369
          56    0.657437   0.0373173
          56    0.678194    0.037623
          56    0.697036   0.0378572
          56     0.71678   0.0381155
          56    0.736129   0.0383552
          56    0.755033   0.0385757
          56     0.77402    0.038794
          56    0.792362   0.0389883
          56    0.811444   0.0391999
          56    0.830496    0.039406
          56    0.849777   0.0396141
          56    0.868828   0.0398107
          56    0.888038   0.0400075
          56     0.90736   0.0402028
          56    0.926158    0.040379
          56    0.944609   0.0405416
          56    0.963419   0.0407099
          56    0.982141   0.0408717
          56     1.00105   0.0410344
          56     1.02003   0.0411951
          56     1.03825   0.0413324
          56      1.0565   0.0414667
          56     1.07553   0.0416169
          56     1.09385   0.0417456
          56     1.11225   0.0418729
          56     1.13044   0.0419915
          56     1.14895   0.0421142
          56      1.1669   0.0422205
          56     1.18538   0.0423357
          56     1.20318   0.0424321
          56     1.22115    0.042529
          56        1.24   0.0426427
          56     1.25851    0.042745
          56     1.27683   0.0428397
          56     1.29489   0.0429255
          56     1.31318   0.0430131
          56     1.33155   0.0430991
          56     1.34945   0.0431722
          56     1.36786   0.0432527
          56     1.38548   0.0433144
          56     1.40386   0.0433879
          56     1.42208   0.0434552
          56     1.44005   0.0435145
          56      1.4578   0.0435665
          56     1.47572   0.0436191
          56     1.49344   0.0436647
          56     1.51134    0.043711
          56     1.52899   0.0437498
          56     1.54697   0.0437916
          56     1.56473   0.0438266
          56     1.58246   0.0438582
          56     1.60021   0.0438873
          56     1.61766   0.0439085
          56     1.63532   0.0439305
          56     1.65324   0.0439541
          56     1.67085   0.0439696
          56     1.68856   0.0439841
          56     1.70591   0.0439899
          56      1.7234   0.0439953
          56     1.74079   0.0439963
          56     1.75856   0.0440007
          56     1.77602   0.0439974
          56     1.79356   0.0439925
          56     1.81111   0.0439851
          56     1.82905    0.043981
          56     1.84687   0.0439721
          56     1.86461   0.0439591
          56     1.88239    0.043944
          56     1.89978   0.0439204
          56     1.91742   0.0438976
          56     1.93493   0.0438702
          56     1.95263   0.0438427
          56      1.9706   0.0438163
          56     1.98865   0.0437881
          56     2.00654   0.0437546
          56      2.0241   0.0437139
          56     2.04158   0.0436692
          56     2.05926   0.0436243
          56     2.07671   0.0435737
          56     2.09416   0.0435202
          56     2.11164   0.0434642
          56     2.12925   0.0434071
          56     2.14678   0.0433461
          56     2.16443   0.0432838
          56     2.18214   0.0432192
          56      2.1996   0.0431486
          56     2.21737    0.043079
          56     2.23484   0.0430027
          56     2.25237   0.0429242
          56        2.27    0.042844
          56     2.28784   0.0427631
          56     2.30549    0.042677
          56     2.32314   0.0425879
          56     2.34087   0.0424965
          56      2.3584      0.0424
          56     2.37617   0.0423028
          56     2.39361   0.0421991
          56     2.41145   0.0420965
          56     2.42933   0.0419911
          56     2.44711   0.0418814
          56     2.46493   0.0417688
          56     2.48228   0.0416484
          56     2.50007   0.0415289
          56     2.51771   0.0414048
          56     2.53546   0.0412783
          56     2.55307    0.041147
          56     2.57019   0.0410082
          56     2.58758   0.0408684
          56     2.60506   0.0407259
          56     2.62284   0.0405826
          56     2.64056   0.0404351
          56     2.65817   0.0402832
          56      2.6759   0.0401287
          56     2.69331   0.0399678
          56     2.71106   0.0398061
          56     2.72875   0.0396401
          56     2.74649   0.0394707
          56     2.76403   0.0392959
