#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         706     1.64087     1.64906  0.00140513
         707     1.65595     1.64907  0.00140318
         708     1.65358     1.64908  0.00140121
         709     1.61588     1.64903  0.00140002
         710     1.65239     1.64904  0.00139805
         711     1.58957     1.64895  0.00139859
         712     1.72091     1.64905  0.00140027
         713     1.64734     1.64905  0.00139831
         714     1.59243     1.64897  0.00139859
         715     1.60813     1.64892   0.0013978
         716     1.66232     1.64893  0.00139598
         717     1.64689     1.64893  0.00139403
         718      1.5916     1.64885  0.00139438
         719     1.64602     1.64885  0.00139244
         720     1.63981     1.64883  0.00139057
         721     1.62094      1.6488  0.00138917
         722     1.67782     1.64884  0.00138783
         723     1.65703     1.64885  0.00138596
         724     1.64659     1.64884  0.00138405
         725     1.65244     1.64885  0.00138215
         726     1.62174     1.64881  0.00138075
         727     1.61118     1.64876  0.00137982
